Day,전국,수도권,지방,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주
13-Oct,85.9,82.6,87.9,77,78.4,77.6,84.2,75.9,96.8,88.8,85.9,79.4,97.8,100.7,96.3,89.9,98.7,99,59.7
13-Nov,85.8,82.4,87.9,76.8,78.6,78.5,84.1,76.2,96.6,88.9,85.6,79,98.1,100.6,95.3,88.9,98.7,98.9,59.7
13-Dec,85.5,82.1,87.7,76.2,78,78.3,84,76.4,96.7,88.5,85.5,79.4,98.5,100.8,94.6,87.2,98.7,98.7,59.4
14-Jan,86.2,82.8,88.5,77.1,78.5,79.8,84.4,77.3,96.8,89.2,86,79.7,99.6,101.9,95.1,88.7,99.9,99.3,60.7
14-Feb,86.7,83.4,88.8,77.6,78.3,80.5,85.2,77.4,97.6,89.7,86.6,80,100,102.2,95.4,88.4,100.6,100.1,59.9
14-Mar,87.3,83.8,89.6,78,79.5,81.4,86,78.4,97.3,90.1,87,80,101.1,102.8,95.2,89,101.9,101,61.2
14-Apr,87.2,83.6,89.6,77.7,79.5,81.3,86,78.5,96.8,90.8,86.8,79.5,101.3,102.9,95.4,87.7,102,101.4,60.4
14-May,87.2,83.5,89.7,77.5,79.7,81.8,85.7,78.7,96,90.4,86.8,80.3,102.3,103.3,94.9,87,102.4,101.2,60.1
14-Jun,87.4,83.5,89.9,77.4,79.7,82.3,85.6,78.4,96.9,91.2,86.9,80.4,103.4,103.6,94.9,87.1,102.2,101.3,62.3
14-Jul,87.7,83.8,90.3,77.7,79.9,83.4,86.1,79.1,96.5,91.6,87.1,80.6,104,103.9,94.3,87,102.9,101.8,60.7
14-Aug,88.4,84.4,91,78.7,80.5,84.6,86.3,80,96.8,91.6,87.7,81,104.2,105,96.1,87.3,104.3,102.2,63.5
14-Sep,89.1,85.3,91.7,79.4,81.1,86,87,80.9,96.9,93.3,88.5,80.8,105.8,105,96,87.3,105.1,103.1,64.8
14-Oct,89.7,85.6,92.4,79.8,81.5,87.5,87.7,82,97.7,93.6,88.9,81.4,106.7,105.8,96.5,86.9,106.2,103.7,65
14-Nov,89.9,85.8,92.8,79.8,81.8,88.8,87.5,83.2,97.4,93.7,89.1,81.6,106.6,105.5,95.9,86.9,106.4,104.3,66.1
14-Dec,90.1,85.8,93,79.7,81.9,89.7,87.9,84.3,97.3,94.2,89.3,80.6,106.8,105.8,95.8,87.4,106.8,104,68.2
15-Jan,90.7,86.3,93.8,80.1,82.2,91.1,88.5,86,97.3,95,89.7,82.6,107.2,105.6,96.5,87.7,107.9,104.6,68.1
15-Feb,91.3,86.9,94.4,80.8,82.8,92.2,89,88.1,97.5,95.5,90.3,83,107.5,106.2,96.7,87.6,108.5,105,68.9
15-Mar,92.1,87.8,95.1,81.7,83.5,94.1,90,89.6,97.3,96.5,91.2,83.1,107.5,106.2,96.4,88.3,109.4,105.9,71.8
15-Apr,92.8,88.5,95.8,82.4,84.2,95.9,90.8,91,96.9,96.8,91.9,83.6,107.1,106.2,97.2,88.7,110.4,106.3,73.1
15-May,93.4,89.2,96.3,83,84.6,97.7,91.7,92,97.1,97.9,92.6,84.1,106.3,105.9,96.6,88.5,111.2,106.9,75.1
15-Jun,93.9,89.7,96.8,83.5,85.3,99.3,92.1,92.4,97.2,98.8,93.2,84.5,106.2,106.1,97.3,88.3,111.3,107.2,76
15-Jul,94.7,90.6,97.7,84.5,86,101.2,93,93.4,97.6,100.5,94,85.2,106.8,106.5,97.6,89.5,112.5,107.9,76.7
15-Aug,95.4,91.3,98.4,85.2,86.7,102.7,93.7,94.1,98.1,101.6,94.6,86.1,106.3,107.2,98.2,89.9,113.1,108.2,80.3
15-Sep,96,91.8,99.1,85.8,87.6,103.8,94.5,94.9,98.3,103,95.1,87.2,106.5,107.6,98.3,90.4,113.1,108.6,80.4
15-Oct,96.4,92.3,99.4,86.3,88.4,104,94.8,95.6,98.1,103.8,95.5,87.2,106.5,107.4,98.4,90.2,113.1,108.9,87.1
15-Nov,96.4,92.4,99.3,86.6,88.9,102.3,94.8,95.6,97.8,104.3,95.5,87.7,106,107.3,97.7,90.9,112.8,108.7,86.8
15-Dec,95.7,91.8,98.6,86.1,88.8,99.6,94.3,95,97.6,103.9,94.9,87.5,105,107,97.5,91.1,110.2,107.8,89.7
16-Jan,95.6,91.8,98.4,85.9,88.8,98.5,94.6,95.8,97.8,103.8,94.8,88.5,105.1,106,97.2,90.7,109.2,107.4,91.2
16-Feb,95.8,91.9,98.7,86,89,97.7,94.7,95.5,98,103.7,94.9,89.7,104.6,106,98,91.6,110,108.1,95.3
16-Mar,95.6,91.9,98.4,86.2,89.5,96.8,94.9,95.6,98,104.1,94.9,89.3,104,105.7,98.1,91.4,108,107.6,93.8
16-Apr,95.6,92.1,98.2,86.6,89.7,95.6,94.9,95.1,97.6,103.5,95,90.6,103.6,105.2,97.9,92.1,108.2,107.1,97.2
16-May,95.6,92.5,97.9,87.1,90.2,94.7,95.2,95.2,97.9,103.8,95.3,90.1,103.6,104.1,97.3,91.6,107.6,106.2,95.3
16-Jun,96,93.1,98,88.1,90.5,94.7,95.6,95.3,97.8,103.3,95.8,91.4,103.3,103.9,97.8,92.2,106.7,106.2,96.6
16-Jul,96.5,94,98.4,89.4,91.6,94.7,96.2,95.8,98,103.8,96.4,92.6,103,104,97.6,92.6,106.2,106.5,99.3
16-Aug,97.1,94.9,98.7,90.5,92.9,94.5,96.9,96.4,98.9,103.2,97.1,93.6,102.5,103.9,97.5,93.3,106,106.4,98.4
16-Sep,97.9,95.7,99.5,91.6,94.9,95.3,97.9,96.7,99,103.6,97.8,94.5,102.9,103.6,98.4,94.4,106.4,106.9,99.6
16-Oct,98.5,96.6,100,92.7,96.8,95.7,99,97,99.4,103.9,98.5,95.7,102.4,103.7,98.6,94.1,105.2,106.7,102
16-Nov,98.6,96.6,100.2,92.7,97.9,95.6,99,96.9,99.6,103.9,98.4,95.8,102.2,103.6,99.1,95.1,105.2,106.6,102.1
16-Dec,98.2,96.1,99.9,92,97.7,95.1,98.3,96.7,100.1,104.2,98.1,96.4,101.5,103.3,98.2,94.2,104.5,106,100.6
17-Jan,98,95.8,99.7,91.7,98.2,94.6,98.2,97,100.2,103.4,97.9,96.4,101.5,102.9,98.8,93.8,103.8,105.2,99.6
17-Feb,98.3,95.9,100.1,91.9,99,95.1,98.3,97.4,100.3,103.1,98,97.3,101.8,102.3,99.2,94.8,103.9,105.2,102.3
17-Mar,98.4,96.3,100.1,92.5,99.5,95.2,98.6,96.9,99.5,103.7,98.2,97.3,101.8,102.2,99.1,95.8,102.7,105.2,100.4
17-Apr,98.3,96.3,99.8,92.7,99.8,95.1,98.6,97.2,99.6,102.3,98.1,97.4,100.9,101.3,99.2,96.4,102.3,104.4,98.1
17-May,98.6,97,99.8,94,100.2,95.2,98.9,97.7,99.9,101.6,98.5,98.6,101.1,101.1,98.9,97,101.5,103.6,98
17-Jun,99.2,98,100.1,95.7,100.7,95.9,99.3,98,100.4,102.3,99.2,98.8,101,101.1,99.2,97.3,101.2,103.1,101.3
17-Jul,99.9,99.3,100.4,97.9,101.1,97.1,100.1,98.6,100.6,102.1,99.9,99.3,100.3,101.1,99.7,98,100.9,102.8,100.1
17-Aug,100.1,99.6,100.5,98.2,101.1,98.6,100.4,99.4,100.6,101.6,100.3,99.3,100.3,100.9,99.9,98.9,100.7,102.3,97.4
17-Sep,100.2,99.8,100.5,98.6,100.4,99.6,100.6,99.6,100.7,101.6,100.4,100.1,100.6,100.9,100.8,99,101.3,101.5,99.9
17-Oct,100.3,100.3,100.3,99.6,100.1,99.9,100.8,99.8,101,100.6,100.6,100.2,99.6,100.3,100.9,100,100.4,100.9,98.8
17-Nov,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
17-Dec,99.7,100,99.5,100.9,99.1,99.9,99.9,100.7,100.3,98.8,99.4,99.6,99.1,99.2,100,99.1,99.3,99.1,98.5
18-Jan,99.9,100.8,99.2,102.9,98.7,100.4,100.1,101,100.1,98,99.6,99.7,98.1,99,100.4,100.4,98.5,98.1,97.9
18-Feb,100.4,101.7,99.2,104.8,98.4,101.3,100.1,101.5,100.1,97.8,100.1,100,98.6,99.6,99.8,100.2,98,97.8,98.6
18-Mar,100.4,102.2,98.8,106,98.1,101.5,99.7,102.2,100.2,96.5,100.4,99.2,98,98.2,98.9,100.6,97.7,96.6,98.5
18-Apr,100.5,102.6,98.7,107.5,98,101.9,99.1,103.2,100.4,96.1,100.4,98.5,97.2,97.7,99.3,100.8,96.5,96,97.1
18-May,100.2,102.7,98.1,107.9,97.6,102.1,99.1,103.7,99.9,94.3,100.3,98.5,96.5,96.9,98.7,101.4,95.2,94.6,95.9
18-Jun,100.1,102.8,97.9,108.5,96.9,102.3,98.9,104.2,100,93.5,100,98.4,95.9,96.7,98.5,101.6,94.9,94.2,98.3
18-Jul,100.1,103.3,97.4,110,96.3,102.5,98.8,105,99.7,91.7,100.2,97.3,95.1,95.4,98.3,101,94.6,93.7,97
18-Aug,101.2,105.6,97.4,114.4,96.5,103,99.4,107,100.1,91.2,101.5,96.8,94.4,95.3,98.2,101.7,93.3,92.6,98
18-Sep,102.6,108.5,97.7,120.7,96.2,104.2,99.5,109.3,100,90.9,102.8,96.8,94.4,94.9,98.5,102,93.5,92.2,98.8
18-Oct,102.9,109.1,97.7,121.7,96.3,104.4,99.8,111.2,101.2,90.6,103.4,97.2,93.2,94.9,98.3,102,92.6,91.9,96.3
18-Nov,102.2,108.2,97.2,119.9,95.3,104.1,99.1,112.3,101.5,89.5,103.1,94.3,92.4,94.6,97.2,102.5,92.4,91.4,95.8
18-Dec,101.5,107.4,96.4,118.6,94.2,104.2,99.1,111.9,101.5,88.4,102.4,93.4,90.6,94.1,96.6,101.7,91.2,90.4,96.7
19-Jan,101,106.7,96.2,117.3,94,103.8,99.1,113.1,101.5,87.9,101.9,93,90.5,93.7,96.1,102.6,90.3,89.5,96.3
19-Feb,100.6,106,96,116.3,94.4,103.4,99,112.9,101.6,87.3,101.3,92.4,90,93.6,96.5,102.7,89.9,88.8,95.8
19-Mar,99.9,105.3,95.4,115.1,93.3,103.7,98.3,112.7,102.4,86.5,100.9,92,89,92.8,95,102.7,88.6,88.5,93.4
19-Apr,99.6,105.1,95,115.1,93.3,103.2,98.2,112.3,102.5,86.7,100.6,90.9,88.4,92.4,94.4,102.1,88.8,87.2,94.5
19-May,99.5,105.2,94.7,116,92.3,103.7,97.8,111.5,102.5,86.6,100.3,90.5,87.6,92.5,94.1,102.4,88.3,87.1,91.9
19-Jun,99.8,106.2,94.4,118.4,91.9,103.6,98,111.8,103.2,86.1,100.6,90.4,86.6,92.3,93.7,102.3,88,86.3,92.4
19-Jul,100.2,107.2,94.3,120.7,91.9,104,98.2,112,104.1,85.6,100.9,88.9,87.5,91.8,93.7,102.1,87.7,86.1,91.8
19-Aug,100.5,107.9,94.4,122.2,91.7,104.8,98.4,112,105.5,85.6,101.2,89.2,87,92.1,93.4,101.7,87.5,85.8,91.7
19-Sep,100.9,108.5,94.5,123.4,91.6,105.1,98.5,112.9,106.6,85.8,101.5,88.7,86.5,92.1,93.6,102.2,87.8,85.6,91.3
19-Oct,101.4,109.4,94.7,125.2,91.4,105.6,99,113.8,108.2,86.8,101.9,88.6,86.4,92.4,93.5,102.2,87.5,85.2,93.4
19-Nov,102.3,110.5,95.4,127.3,93.9,106,99.1,114.3,110.7,87.6,102.6,88,86.1,92.2,93.3,102.3,87.1,85.8,93.3
19-Dec,103.3,111.6,96.3,129.3,96.1,106.6,99.5,113.7,113.3,89,103.4,88.1,86.7,93.4,93.5,102.2,87.6,86.6,92.8
20-Jan,104,112.8,96.7,130.5,96,107.5,100.5,114,115.5,89.5,104.8,88.3,87.1,93.7,93.4,102.6,87,87,91.8
20-Feb,105.4,115.2,97.3,132.3,96,108.3,102.7,115.2,118.2,90.1,107.5,88.9,87.9,93.6,95,103,87.1,86.9,92.4
20-Mar,106.3,117.1,97.3,133.2,96,108.3,105.7,114.7,120,90.3,109.8,89.1,87.6,94,94.5,103.5,86.5,87,89.3
20-Apr,106.3,117.1,97.3,132.1,95.6,108.2,106.6,114.7,120.9,89.8,110.4,89.7,88.1,94.2,94.3,103.6,86.9,86.4,90.9
20-May,107.1,118.2,97.9,132.6,95.6,109.1,108.4,114.9,123,89.9,111.7,90.1,90.4,94.8,95.4,104.1,87.6,86.8,91.6
20-Jun,109.2,121.2,99.2,137,97.1,109.7,110.3,115.8,126.2,91,114.1,90.7,93.5,95.7,96.4,104.5,88.8,87.7,93.2
20-Jul,111.6,125.4,100.2,143.9,98,110.9,111.2,116.4,128.1,92.1,117.4,91.4,93.8,96.7,97,105.9,89.2,88.4,92.5
20-Aug,113.1,127.8,100.8,148.6,98.5,112.2,110.9,116.7,130.4,92.8,119.2,91.5,93.5,97.3,96.7,106.3,89.7,88.4,93.1
20-Sep,114,129.2,101.5,150.4,99.4,113,111.5,117.1,132.3,93.8,120.4,92.8,93.8,97.6,97.3,107,89.3,88.3,93.3
20-Oct,115.6,130.8,103.1,151.5,102.3,115.4,111.6,118.4,134.8,95.5,122.7,93.8,94.8,98.5,97.8,107.6,90.3,89.1,93.1
20-Nov,118.3,133.3,106.1,153.9,108.3,119.3,112.8,121.5,136.8,99.9,125.6,93.7,95.5,99.7,99.7,107.8,92,91.6,94.3
20-Dec,121.4,136.6,109.3,157,114,124.3,114.9,123.3,138.4,103.6,129.2,95.7,97.1,101.7,101.9,108.1,95.7,94.7,96.4
21-Jan,124.9,141.8,111.6,161.8,115.1,129.3,118.5,125,142.1,106,134.8,98.9,99,103.7,103.7,108.7,97.3,96.3,97.1
21-Feb,127.7,,,164.7,116.5,131.5,121.2,126.9,144.9,107,140.4,100.3,101.8,104.4,105.5,109.5,99.3,96.9,99.5
